/opt/miniconda3/envs/aiar-rl-explore-gpu/bin/python Explore_PPO_agent_training.py --iterations 500 --num-workers 17 --num-gpus 0.5 --env-name 2d_checkpoint_exploration --reward-mode coverage --max-steps 400 --entropy-coeff 0.1 --checkpoint-dir tmp/hparam_sweep/job_36_iter_500_batch_4000_sgd_5_entropy_0_1 --spawn-mode random --spawn-index 0 --train-batch-size 4000 --sgd-minibatch-size 256 --num-sgd-iter 5
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources

Training PPO
  environment: 2d_checkpoint_exploration
  reward mode: coverage
  max steps per episode: 400
  rollout workers: 17
  requested GPUs: 0.5
  observation shape: (27,)
  checkpoint layout: built-in
  spawn mode: random
  entropy coefficient: 0.1
  PPO update: train batch 4000, minibatch 256, SGD passes 5
  coverage task: 20 checkpoints x 0.50 reward = 10.00 max reward
  exploration shaping: -0.004/step for hovering, -0.020/step when blocked by a wall, -0.002/step for no progress, bounded wall-contact penalty

Log columns
  iter: completed PPO training iteration
  reward min/mean/max: episode return statistics from the latest training batch
  train batch: environment steps collected before one PPO update
  target>=6: whether the latest batch contains an episode above the submission threshold
  max%: best episode reward in the latest batch as a percentage of the checkpoint reward maximum
          idle penalties can reduce returns below the checkpoint score
          early scores can be negative because collision has a penalty
  len: mean episode length in environment steps
  best: best mean reward saved after warmup iterations

2026-05-30 06:58:49,077	INFO worker.py:1636 -- Started a local Ray instance.
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/rllib/algorithms/algorithm.py:442: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
`UnifiedLogger` will be removed in Ray 2.7.
  return UnifiedLogger(config, logdir, loggers=None)
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/tune/logger/unified.py:53: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
The `JsonLogger interface is deprecated in favor of the `ray.tune.json.JsonLoggerCallback` interface and will be removed in Ray 2.7.
  self._loggers.append(cls(self.config, self.logdir, self.trial))
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/tune/logger/unified.py:53: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
The `CSVLogger interface is deprecated in favor of the `ray.tune.csv.CSVLoggerCallback` interface and will be removed in Ray 2.7.
  self._loggers.append(cls(self.config, self.logdir, self.trial))
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/tune/logger/unified.py:53: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
The `TBXLogger interface is deprecated in favor of the `ray.tune.tensorboardx.TBXLoggerCallback` interface and will be removed in Ray 2.7.
  self._loggers.append(cls(self.config, self.logdir, self.trial))
2026-05-30 06:58:52,858	INFO tensorboardx.py:48 -- pip install "ray[tune]" to see TensorBoard files.
2026-05-30 06:58:52,858	WARNING unified.py:56 -- Could not instantiate TBXLogger: No module named 'tensorboardX'.
2026-05-30 06:58:52,860	INFO algorithm.py:536 -- Current log_level is WARN. For more information, set 'log_level': 'INFO' / 'DEBUG' or use the -v and -vv flags.
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[36m(RolloutWorker pid=372817)[0m 2026-05-30 06:59:00,625	WARNING env.py:155 -- Your env doesn't have a .spec.max_episode_steps attribute. Your horizon will default to infinity, and your environment will not be reset.
2026-05-30 06:59:02,451	WARNING util.py:68 -- Install gputil for GPU system monitoring.
iter    1 | reward     nan/    nan/    nan | target>=6  no | max    nan% | len    nan | best    0.00
iter   98 | reward   -1.94/  -0.79/   0.17 | target>=6  no | max    1.7% | len  400.0 | best   -0.53
iter   99 | reward   -1.94/  -0.77/   0.45 | target>=6  no | max    4.5% | len  400.0 | best   -0.53
iter  100 | reward   -1.94/  -0.74/   0.45 | target>=6  no | max    4.5% | len  400.0 | best   -0.53
iter  101 | reward   -1.94/  -0.75/   0.45 | target>=6  no | max    4.5% | len  400.0 | best   -0.53
iter  102 | reward   -1.94/  -0.75/   0.45 | target>=6  no | max    4.5% | len  400.0 | best   -0.53
iter  103 | reward   -1.94/  -0.72/   0.66 | target>=6  no | max    6.6% | len  400.0 | best   -0.53
iter  104 | reward   -1.94/  -0.67/   0.66 | target>=6  no | max    6.6% | len  400.0 | best   -0.53
iter  105 | reward   -1.94/  -0.67/   0.66 | target>=6  no | max    6.6% | len  400.0 | best   -0.53
iter  106 | reward   -1.94/  -0.63/   0.66 | target>=6  no | max    6.6% | len  400.0 | best   -0.53
iter  107 | reward   -1.94/  -0.60/   0.66 | target>=6  no | max    6.6% | len  400.0 | best   -0.53
iter  108 | reward   -1.65/  -0.61/   0.66 | target>=6  no | max    6.6% | len  400.0 | best   -0.53
iter  109 | reward   -1.65/  -0.59/   0.66 | target>=6  no | max    6.6% | len  400.0 | best   -0.53
iter  110 | reward   -1.65/  -0.59/   0.66 | target>=6  no | max    6.6% | len  400.0 | best   -0.53
iter  111 | reward   -1.65/  -0.60/   0.66 | target>=6  no | max    6.6% | len  400.0 | best   -0.53
iter  112 | reward   -1.65/  -0.60/   0.66 | target>=6  no | max    6.6% | len  400.0 | best   -0.53
iter  113 | reward   -1.65/  -0.62/   0.55 | target>=6  no | max    5.5% | len  400.0 | best   -0.53
iter  114 | reward   -1.65/  -0.62/   0.55 | target>=6  no | max    5.5% | len  400.0 | best   -0.53
iter  115 | reward   -1.58/  -0.62/   0.55 | target>=6  no | max    5.5% | len  400.0 | best   -0.53
iter  116 | reward   -1.58/  -0.64/   0.79 | target>=6  no | max    7.9% | len  400.0 | best   -0.53
iter  117 | reward   -1.58/  -0.66/   0.79 | target>=6  no | max    7.9% | len  400.0 | best   -0.53
iter  118 | reward   -1.67/  -0.64/   0.79 | target>=6  no | max    7.9% | len  400.0 | best   -0.53
iter  119 | reward   -1.67/  -0.66/   0.79 | target>=6  no | max    7.9% | len  400.0 | best   -0.53
iter  120 | reward   -1.67/  -0.68/   0.79 | target>=6  no | max    7.9% | len  400.0 | best   -0.53
iter  121 | reward   -1.67/  -0.65/   0.79 | target>=6  no | max    7.9% | len  400.0 | best   -0.53
iter  122 | reward   -1.67/  -0.65/   0.79 | target>=6  no | max    7.9% | len  400.0 | best   -0.53
iter  123 | reward   -1.75/  -0.68/   0.79 | target>=6  no | max    7.9% | len  400.0 | best   -0.53
iter  124 | reward   -1.75/  -0.69/   0.79 | target>=6  no | max    7.9% | len  400.0 | best   -0.53
iter  125 | reward   -1.75/  -0.69/   0.79 | target>=6  no | max    7.9% | len  400.0 | best   -0.53
iter  126 | reward   -1.75/  -0.67/   0.67 | target>=6  no | max    6.7% | len  400.0 | best   -0.53
iter  127 | reward   -1.75/  -0.67/   0.67 | target>=6  no | max    6.7% | len  400.0 | best   -0.53
iter  128 | reward   -1.75/  -0.63/   0.67 | target>=6  no | max    6.7% | len  400.0 | best   -0.53
iter  129 | reward   -1.75/  -0.62/   0.67 | target>=6  no | max    6.7% | len  400.0 | best   -0.53
iter  130 | reward   -1.96/  -0.63/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.53
iter  131 | reward   -1.96/  -0.64/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.53
iter  132 | reward   -1.96/  -0.63/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.53
iter  133 | reward   -1.96/  -0.63/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.53
iter  134 | reward   -1.96/  -0.64/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.53
iter  135 | reward   -1.96/  -0.64/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.53
iter  136 | reward   -1.96/  -0.63/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.53
iter  137 | reward   -1.96/  -0.66/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.53
iter  138 | reward   -1.96/  -0.67/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.53
iter  139 | reward   -1.74/  -0.66/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.53
iter  140 | reward   -1.74/  -0.64/   0.14 | target>=6  no | max    1.4% | len  400.0 | best   -0.53
iter  141 | reward   -1.74/  -0.65/   0.14 | target>=6  no | max    1.4% | len  400.0 | best   -0.53
iter  142 | reward   -1.74/  -0.68/   0.14 | target>=6  no | max    1.4% | len  400.0 | best   -0.53
iter  143 | reward   -1.74/  -0.65/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  144 | reward   -1.74/  -0.65/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  145 | reward   -1.99/  -0.67/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  146 | reward   -1.99/  -0.67/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  147 | reward   -1.99/  -0.69/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  148 | reward   -1.99/  -0.69/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  149 | reward   -1.99/  -0.66/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  150 | reward   -1.99/  -0.70/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  151 | reward   -1.99/  -0.68/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  152 | reward   -1.99/  -0.68/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  153 | reward   -1.99/  -0.69/   0.65 | target>=6  no | max    6.5% | len  400.0 | best   -0.53
iter  154 | reward   -1.99/  -0.71/   0.16 | target>=6  no | max    1.6% | len  400.0 | best   -0.53
iter  155 | reward   -1.69/  -0.69/   0.22 | target>=6  no | max    2.2% | len  400.0 | best   -0.53
iter  156 | reward   -1.69/  -0.66/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  157 | reward   -1.69/  -0.63/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  158 | reward   -1.69/  -0.63/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  159 | reward   -1.69/  -0.64/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  160 | reward   -1.94/  -0.66/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  161 | reward   -1.94/  -0.66/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  162 | reward   -1.94/  -0.66/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  163 | reward   -1.94/  -0.65/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  164 | reward   -1.94/  -0.66/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  165 | reward   -1.94/  -0.65/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  166 | reward   -1.94/  -0.65/   0.48 | target>=6  no | max    4.8% | len  400.0 | best   -0.53
iter  167 | reward   -1.94/  -0.70/   0.17 | target>=6  no | max    1.7% | len  400.0 | best   -0.53
iter  168 | reward   -1.94/  -0.72/   0.17 | target>=6  no | max    1.7% | len  400.0 | best   -0.53
iter  169 | reward   -1.94/  -0.69/   0.17 | target>=6  no | max    1.7% | len  400.0 | best   -0.53
iter  170 | reward   -1.94/  -0.71/   0.17 | target>=6  no | max    1.7% | len  400.0 | best   -0.53
iter  171 | reward   -1.80/  -0.67/   0.17 | target>=6  no | max    1.7% | len  400.0 | best   -0.53
iter  172 | reward   -1.80/  -0.71/   0.17 | target>=6  no | max    1.7% | len  400.0 | best   -0.53
iter  173 | reward   -1.80/  -0.72/   0.17 | target>=6  no | max    1.7% | len  400.0 | best   -0.53
iter  174 | reward   -1.80/  -0.73/   0.17 | target>=6  no | max    1.7% | len  400.0 | best   -0.53
iter  175 | reward   -1.80/  -0.73/   0.17 | target>=6  no | max    1.7% | len  400.0 | best   -0.53
iter  176 | reward   -1.80/  -0.73/   0.11 | target>=6  no | max    1.1% | len  400.0 | best   -0.53
iter  177 | reward   -1.80/  -0.71/   0.11 | target>=6  no | max    1.1% | len  400.0 | best   -0.53
iter  178 | reward   -2.22/  -0.73/   0.08 | target>=6  no | max    0.8% | len  400.0 | best   -0.53
iter  179 | reward   -2.22/  -0.73/   0.08 | target>=6  no | max    0.8% | len  400.0 | best   -0.53
iter  180 | reward   -2.22/  -0.70/   0.08 | target>=6  no | max    0.8% | len  400.0 | best   -0.53
iter  181 | reward   -2.22/  -0.67/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  182 | reward   -2.22/  -0.67/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  183 | reward   -2.22/  -0.64/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  184 | reward   -2.22/  -0.63/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  185 | reward   -2.22/  -0.63/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  186 | reward   -2.22/  -0.67/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  187 | reward   -2.22/  -0.66/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  188 | reward   -1.80/  -0.67/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  189 | reward   -1.79/  -0.66/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  190 | reward   -2.00/  -0.70/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  191 | reward   -2.00/  -0.75/   0.16 | target>=6  no | max    1.6% | len  400.0 | best   -0.53
iter  192 | reward   -2.00/  -0.76/   0.16 | target>=6  no | max    1.6% | len  400.0 | best   -0.53
iter  193 | reward   -2.00/  -0.78/   0.16 | target>=6  no | max    1.6% | len  400.0 | best   -0.53
iter  194 | reward   -2.00/  -0.75/   0.16 | target>=6  no | max    1.6% | len  400.0 | best   -0.53
iter  195 | reward   -2.00/  -0.79/   0.12 | target>=6  no | max    1.2% | len  400.0 | best   -0.53
iter  196 | reward   -2.00/  -0.76/   0.16 | target>=6  no | max    1.6% | len  400.0 | best   -0.53
iter  197 | reward   -2.00/  -0.75/   0.16 | target>=6  no | max    1.6% | len  400.0 | best   -0.53
iter  198 | reward   -2.00/  -0.75/   0.16 | target>=6  no | max    1.6% | len  400.0 | best   -0.53
iter  199 | reward   -2.00/  -0.75/   0.16 | target>=6  no | max    1.6% | len  400.0 | best   -0.53
iter  200 | reward   -1.78/  -0.71/   0.16 | target>=6  no | max    1.6% | len  400.0 | best   -0.53
iter  201 | reward   -1.78/  -0.70/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  202 | reward   -1.70/  -0.66/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  203 | reward   -1.70/  -0.64/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  204 | reward   -1.70/  -0.65/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  205 | reward   -1.70/  -0.60/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  206 | reward   -1.70/  -0.59/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  207 | reward   -1.48/  -0.59/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  208 | reward   -1.48/  -0.60/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  209 | reward   -1.48/  -0.59/   0.68 | target>=6  no | max    6.8% | len  400.0 | best   -0.53
iter  210 | reward   -1.71/  -0.59/   0.85 | target>=6  no | max    8.5% | len  400.0 | best   -0.53
iter  211 | reward   -1.71/  -0.60/   0.85 | target>=6  no | max    8.5% | len  400.0 | best   -0.53
iter  212 | reward   -1.71/  -0.59/   0.85 | target>=6  no | max    8.5% | len  400.0 | best   -0.53
iter  213 | reward   -1.71/  -0.60/   0.85 | target>=6  no | max    8.5% | len  400.0 | best   -0.53
iter  214 | reward   -1.71/  -0.60/   0.85 | target>=6  no | max    8.5% | len  400.0 | best   -0.53
iter  215 | reward   -1.71/  -0.59/   0.85 | target>=6  no | max    8.5% | len  400.0 | best   -0.53
iter  216 | reward   -1.71/  -0.60/   0.85 | target>=6  no | max    8.5% | len  400.0 | best   -0.53
iter  217 | reward   -1.71/  -0.60/   0.85 | target>=6  no | max    8.5% | len  400.0 | best   -0.53
iter  218 | reward   -1.71/  -0.60/   0.85 | target>=6  no | max    8.5% | len  400.0 | best   -0.53
iter  219 | reward   -1.71/  -0.60/   0.85 | target>=6  no | max    8.5% | len  400.0 | best   -0.53
iter  220 | reward   -1.64/  -0.58/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  221 | reward   -1.64/  -0.57/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  222 | reward   -1.64/  -0.60/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  223 | reward   -1.65/  -0.59/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  224 | reward   -1.65/  -0.58/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  225 | reward   -1.65/  -0.63/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  226 | reward   -1.65/  -0.61/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  227 | reward   -1.65/  -0.64/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  228 | reward   -1.65/  -0.62/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  229 | reward   -1.65/  -0.63/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  230 | reward   -1.65/  -0.66/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  231 | reward   -1.65/  -0.64/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  232 | reward   -1.65/  -0.67/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  233 | reward   -1.65/  -0.64/   0.90 | target>=6  no | max    9.0% | len  400.0 | best   -0.53
iter  234 | reward   -1.65/  -0.66/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  235 | reward   -1.85/  -0.68/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  236 | reward   -1.85/  -0.68/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  237 | reward   -1.85/  -0.62/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  238 | reward   -1.85/  -0.66/   0.13 | target>=6  no | max    1.3% | len  400.0 | best   -0.53
iter  239 | reward   -1.85/  -0.68/   0.13 | target>=6  no | max    1.3% | len  400.0 | best   -0.53
iter  240 | reward   -1.85/  -0.65/   0.13 | target>=6  no | max    1.3% | len  400.0 | best   -0.53
iter  241 | reward   -1.85/  -0.66/   0.19 | target>=6  no | max    1.9% | len  400.0 | best   -0.53
iter  242 | reward   -1.85/  -0.63/   0.19 | target>=6  no | max    1.9% | len  400.0 | best   -0.53
iter  243 | reward   -1.85/  -0.64/   0.19 | target>=6  no | max    1.9% | len  400.0 | best   -0.53
iter  244 | reward   -1.85/  -0.66/   0.19 | target>=6  no | max    1.9% | len  400.0 | best   -0.53
iter  245 | reward   -1.85/  -0.66/   0.19 | target>=6  no | max    1.9% | len  400.0 | best   -0.53
iter  246 | reward   -1.66/  -0.65/   0.43 | target>=6  no | max    4.3% | len  400.0 | best   -0.53
iter  247 | reward   -1.66/  -0.67/   0.43 | target>=6  no | max    4.3% | len  400.0 | best   -0.53
iter  248 | reward   -1.66/  -0.65/   0.43 | target>=6  no | max    4.3% | len  400.0 | best   -0.53
iter  249 | reward   -1.66/  -0.64/   0.43 | target>=6  no | max    4.3% | len  400.0 | best   -0.53
iter  250 | reward   -1.66/  -0.66/   0.43 | target>=6  no | max    4.3% | len  400.0 | best   -0.53
iter  251 | reward   -1.66/  -0.69/   0.43 | target>=6  no | max    4.3% | len  400.0 | best   -0.53
iter  252 | reward   -1.66/  -0.68/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  253 | reward   -1.66/  -0.69/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  254 | reward   -1.66/  -0.67/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  255 | reward   -1.66/  -0.69/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  256 | reward   -1.65/  -0.68/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  257 | reward   -1.65/  -0.68/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  258 | reward   -1.65/  -0.72/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  259 | reward   -1.65/  -0.73/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
iter  260 | reward   -1.65/  -0.72/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.53
